"04-02-2013",2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,3,3,2,2,2,2,2
"05-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2
"06-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"07-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"08-02-2013",2,2,2,2,2,2,2,2,2,24,4,3,2,2,2,2,2,2,2,2,2,2,2,2
"09-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"10-02-2013",2,2,2,2,2,2,-9999,-9999,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
"11-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"12-02-2013",2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2
"13-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"14-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"15-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"16-02-2013",2,2,2,2,2,2,2,-9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"17-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"18-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"19-02-2013",2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"20-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"21-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"22-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"23-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"24-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"25-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"26-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"27-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"28-02-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"01-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"02-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
"03-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"04-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,2,2,2,2,2
"05-03-2013",2,2,2,2,2,2,-9999,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2
"06-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"07-03-2013",2,2,2,2,2,2,-9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"08-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2
"09-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"10-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"11-03-2013",2,2,2,2,2,2,2,2,2,4,11,10,6,6,2,5,8,8,3,3,3,2,2,3
"12-03-2013",4,4,2,2,2,2,2,-9999,-9999,-9999,-9999,-9999,-9999,6,8,7,9,6,3,3,3,2,4,2
"13-03-2013",2,2,2,2,2,2,2,2,2,5,5,5,3,3,3,2,5,3,2,2,2,2,3,2
"14-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"15-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,3,2,2,2,2,2,2
"16-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"17-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"18-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
"19-03-2013",2,2,2,6,6,3,3,3,5,4,4,3,3,4,9,8,5,3,3,3,2,2,2,2
"20-03-2013",2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,5,4,3,2,2,2,2,2,2
"21-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2
"22-03-2013",3,4,3,4,2,2,2,3,3,4,3,3,2,2,2,2,2,2,2,4,6,7,2,3
"23-03-2013",4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"24-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2
"25-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"26-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"27-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"28-03-2013",2,2,2,2,2,2,2,2,2,3,2,-9999,2,2,2,2,2,2,2,2,2,2,2,2
"29-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"30-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"31-03-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"01-04-2013",2,2,2,2,2,2,2,-9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"02-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2
"03-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"04-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"05-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2
"06-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,4,4,4,4,4,3,2,2
"07-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"08-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"09-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"10-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"11-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
"12-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2
"13-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"14-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"15-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"16-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"17-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"18-04-2013",2,2,2,2,2,2,2,2,2,-9999,-9999,2,2,2,2,2,2,2,3,4,3,3,5,9
"19-04-2013",11,3,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
"20-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,2,2,2,2
"21-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"22-04-2013",2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,5,5,3,3
"23-04-2013",2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"24-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"25-04-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2
"26-04-2013",2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,3,2,4,2,3,4,2
"27-04-2013",2,2,2,2,2,2,2,2,2,3,4,4,4,4,6,6,5,3,3,3,3,3,2,2
"28-04-2013",2,2,2,2,2,2,2,2,2,2,3,4,4,3,2,2,2,2,2,2,2,2,2,2
"29-04-2013",2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2
"30-04-2013",2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2
"01-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"02-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"03-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2
"04-05-2013",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,2,2,2,2,2
"05-05-2013",2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2
"06-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"07-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"08-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"09-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"10-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"11-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"12-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"13-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"14-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"15-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,2
"16-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,2,2,2,2,2
"17-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"18-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
"19-05-2013",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2
"20-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"21-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"22-05-2013",2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,6,3,3,3,2,2,2,2
"23-05-2013",2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"24-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2
"25-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"26-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"27-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,7,2,2,2,2
"28-05-2013",2,2,3,2,2,2,2,2,2,2,2,2,2,5,7,7,5,3,2,4,3,2,2,2
"29-05-2013",2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,3,3,3,3,3,2,3,3
"30-05-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
"31-05-2013",2,2,2,2,2,2,2,2,2,2,4,4,5,2,2,2,4,3,4,2,2,3,2,2
"01-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"02-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"03-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"04-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"05-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"06-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"07-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2
"08-06-2013",2,2,2,2,2,2,2,-9999,2,2,-9999,-9999,2,2,2,2,2,2,2,2,2,2,2,2
"09-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,6,3,2,2
"10-06-2013",2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,5,5,4
"11-06-2013",3,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2
"12-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"13-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"14-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"15-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"16-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2
"17-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,3,2
"18-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"19-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3
"20-06-2013",3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"21-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"22-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2
"23-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"24-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,5,4,4,3,2,2,2
"25-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"26-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"27-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"28-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2
"29-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,2,3,2,2,2,2
"30-06-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"01-07-2013",2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
"02-07-2013",2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,5,3,2,2,2,2
"03-07-2013",2,2,2,2,2,2,2,-9999,-9999,-9999,-9999,-9999,2,3,3,2,3,3,4,3,2,2,2,2
"04-07-2013",2,2,2,2,2,2,2,2,2,2,3,3,4,6,5,4,4,4,5,5,5,4,2,2
"05-07-2013",2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2
"06-07-2013",2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3
"07-07-2013",3,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3
"08-07-2013",2,2,2,2,2,2,2,2,3,4,5,5,4,4,3,3,3,3,3,3,3,3,2,2
"09-07-2013",2,2,2,2,2,2,2,2,2,3,4,-9999,6,5,5,4,4,3,3,3,3,3,2,2
"10-07-2013",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2
"11-07-2013",2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,4,4,3,3,2
"12-07-2013",2,2,2,2,2,2,2,2,4,4,3,3,3,4,4,3,4,4,3,3,3,3,2,2
"13-07-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2
"14-07-2013",2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2
"15-07-2013",2,2,2,2,2,2,2,2,2,3,3,-9999,2,2,2,2,2,2,2,2,2,2,2,2
"16-07-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2
"17-07-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"18-07-2013",2,2,2,2,2,2,2,2,2,-9999,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"19-07-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"20-07-2013",2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,2,2,2,2
"21-07-2013",2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,3,4,4,4,3,3,3,2,2
"22-07-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"23-07-2013",2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2
"24-07-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2
"25-07-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,3,3,2
"26-07-2013",2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,3,4,3,4,4,3,2,2
"27-07-2013",2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,5,3,3,2
"28-07-2013",2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,3,3,2
"29-07-2013",2,2,2,2,2,2,2,2,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2
"30-07-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2
"31-07-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,3,3,3,2,2
"01-08-2013",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2
"02-08-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2
"03-08-2013",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,5,3,2,2,2,2
"04-08-2013",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2
"05-08-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"06-08-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,4,3,3
"07-08-2013",3,3,3,3,3,2,2,2,3,3,3,2,2,2,2,2,2,2,4,4,3,3,3,3
"08-08-2013",3,3,3,3,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
"09-08-2013",2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
"10-08-2013",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,26,9,4,3
"11-08-2013",8,5,4,5,26,20,15,39,15,11,10,7,6,5,4,4,3,3,3,3,4,9,12,5
"12-08-2013",5,4,4,3,3,4,4,5,11,8,7,7,6,5,3,2,3,3,3,3,3,6,5,3
"13-08-2013",3,3,4,5,4,4,4,5,10,9,7,5,4,3,3,3,3,4,5,5,5,6,5,4
"14-08-2013",4,4,5,6,5,4,4,4,7,18,10,5,4,3,3,4,4,3,2,2,4,22,7,6
"15-08-2013",6,5,5,4,4,7,35,69,29,16,10,7,6,5,4,4,3,3,2,2,4,57,11,7
"16-08-2013",6,6,6,17,9,7,5,4,4,4,5,5,4,4,4,3,3,3,3,3,4,9,21,15
"17-08-2013",8,6,4,4,4,3,3,3,3,3,4,3,3,4,5,5,7,5,4,4,3,3,97,45
"18-08-2013",15,9,6,7,6,5,4,4,10,43,15,7,5,4,3,3,3,3,3,3,4,5,8,5
"19-08-2013",4,6,5,4,3,3,3,4,9,19,10,8,6,5,4,4,3,3,3,3,4,7,7,5
"20-08-2013",4,4,3,3,3,3,3,3,8,8,6,4,4,3,3,3,3,2,2,2,8,8,5,5
"21-08-2013",4,5,4,4,4,3,3,4,7,6,7,5,4,4,3,3,2,2,3,3,7,55,87,25
"22-08-2013",11,23,118,46,25,21,12,8,9,10,10,8,6,5,4,3,3,3,3,3,4,11,7,4
"23-08-2013",4,3,3,3,3,3,3,3,8,8,7,6,4,3,3,3,3,2,2,2,4,7,4,4
"24-08-2013",4,3,3,3,3,3,2,3,4,6,8,5,4,5,4,4,4,4,4,4,6,10,10,7
"25-08-2013",5,6,4,4,3,3,3,3,5,43,17,10,6,5,4,4,3,2,2,2,15,10,10,8
"26-08-2013",6,5,4,3,3,3,3,3,5,30,31,9,5,4,3,3,3,3,4,4,5,6,6,10
"27-08-2013",14,8,5,5,4,4,3,3,4,11,31,14,6,5,3,3,3,4,14,13,19,6,5,7
"28-08-2013",10,8,6,5,5,4,4,4,6,19,19,10,6,8,69,39,116,94,70,35,42,6,4,4
"29-08-2013",4,4,4,3,3,3,3,3,3,3,21,14,8,6,4,3,3,2,3,3,4,4,5,5
"30-08-2013",5,5,6,5,4,4,3,3,4,6,6,5,4,4,4,4,4,3,3,3,3,3,3,3
"31-08-2013",3,2,2,2,2,2,2,2,3,3,5,4,7,5,4,4,4,3,3,4,4,3,3,3
"01-09-2013",3,3,3,2,2,2,2,2,2,2,3,3,3,4,4,4,3,4,4,4,4,4,3,2
"02-09-2013",2,2,2,2,2,2,2,2,3,4,13,7,6,5,4,3,4,3,3,3,3,3,3,3
"03-09-2013",2,2,2,2,2,2,2,2,2,2,5,5,4,3,3,3,3,3,3,3,3,3,5,13
"04-09-2013",12,9,6,5,4,3,3,5,11,8,6,5,4,4,3,3,3,3,4,3,4,3,3,3
"05-09-2013",3,2,2,2,2,2,2,2,2,4,5,4,3,3,3,3,3,3,3,5,4,5,6,5
"06-09-2013",5,4,3,3,2,2,2,2,3,4,6,5,5,4,3,3,3,3,2,2,2,3,4,4
